class_name,BranchCoverageGoals-smart selection,BranchCoverageGoals-constituent criterion,BranchCoverage-smart selection,BranchCoverage-constituent criterion,WeakMutationCoverageGoals-smart selection,WeakMutationCoverageGoals-constituent criterion,WeakMutationCoverage-smart selection,WeakMutationCoverage-constituent criterion,LineCoverageGoals-smart selection,LineCoverageGoals-constituent criterion,LineCoverage-smart selection,LineCoverage-constituent criterion,MethodCoverageGoals-smart selection,MethodCoverageGoals-constituent criterion,MethodCoverage-smart selection,MethodCoverage-constituent criterion,MethodNoExceptionCoverageGoals-smart selection,MethodNoExceptionCoverageGoals-constituent criterion,MethodNoExceptionCoverage-smart selection,MethodNoExceptionCoverage-constituent criterion,CBranchCoverageGoals-smart selection,CBranchCoverageGoals-constituent criterion,CBranchCoverage-smart selection,CBranchCoverage-constituent criterion,ExceptionCoverageGoals-smart selection,ExceptionCoverageGoals-constituent criterion,ExceptionCoverage-smart selection,ExceptionCoverage-constituent criterion,OutputCoverageGoals-smart selection,OutputCoverageGoals-constituent criterion,OutputCoverage-smart selection,OutputCoverage-constituent criterion,Total_Covered_Goals-smart selection,Total_Covered_Goals-constituent criterion,Size-smart selection,Size-constituent criterion,Length-smart selection,Length-constituent criterion,BranchCoverage-p-constituent criterion-smart selection,BranchCoverage-p-smart selection-constituent criterion,BranchCoverage-s-constituent criterion-smart selection,BranchCoverage-s-smart selection-constituent criterion,BranchCoverageGoals-p-constituent criterion-smart selection,BranchCoverageGoals-p-smart selection-constituent criterion,BranchCoverageGoals-s-constituent criterion-smart selection,BranchCoverageGoals-s-smart selection-constituent criterion,CBranchCoverage-p-constituent criterion-smart selection,CBranchCoverage-p-smart selection-constituent criterion,CBranchCoverage-s-constituent criterion-smart selection,CBranchCoverage-s-smart selection-constituent criterion,CBranchCoverageGoals-p-constituent criterion-smart selection,CBranchCoverageGoals-p-smart selection-constituent criterion,CBranchCoverageGoals-s-constituent criterion-smart selection,CBranchCoverageGoals-s-smart selection-constituent criterion,ExceptionCoverage-p-constituent criterion-smart selection,ExceptionCoverage-p-smart selection-constituent criterion,ExceptionCoverage-s-constituent criterion-smart selection,ExceptionCoverage-s-smart selection-constituent criterion,ExceptionCoverageGoals-p-constituent criterion-smart selection,ExceptionCoverageGoals-p-smart selection-constituent criterion,ExceptionCoverageGoals-s-constituent criterion-smart selection,ExceptionCoverageGoals-s-smart selection-constituent criterion,Length-p-constituent criterion-smart selection,Length-p-smart selection-constituent criterion,Length-s-constituent criterion-smart selection,Length-s-smart selection-constituent criterion,LineCoverage-p-constituent criterion-smart selection,LineCoverage-p-smart selection-constituent criterion,LineCoverage-s-constituent criterion-smart selection,LineCoverage-s-smart selection-constituent criterion,LineCoverageGoals-p-constituent criterion-smart selection,LineCoverageGoals-p-smart selection-constituent criterion,LineCoverageGoals-s-constituent criterion-smart selection,LineCoverageGoals-s-smart selection-constituent criterion,MethodCoverage-p-constituent criterion-smart selection,MethodCoverage-p-smart selection-constituent criterion,MethodCoverage-s-constituent criterion-smart selection,MethodCoverage-s-smart selection-constituent criterion,MethodCoverageGoals-p-constituent criterion-smart selection,MethodCoverageGoals-p-smart selection-constituent criterion,MethodCoverageGoals-s-constituent criterion-smart selection,MethodCoverageGoals-s-smart selection-constituent criterion,MethodNoExceptionCoverage-p-constituent criterion-smart selection,MethodNoExceptionCoverage-p-smart selection-constituent criterion,MethodNoExceptionCoverage-s-constituent criterion-smart selection,MethodNoExceptionCoverage-s-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-p-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-p-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-s-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-s-smart selection-constituent criterion,OutputCoverage-p-constituent criterion-smart selection,OutputCoverage-p-smart selection-constituent criterion,OutputCoverage-s-constituent criterion-smart selection,OutputCoverage-s-smart selection-constituent criterion,OutputCoverageGoals-p-constituent criterion-smart selection,OutputCoverageGoals-p-smart selection-constituent criterion,OutputCoverageGoals-s-constituent criterion-smart selection,OutputCoverageGoals-s-smart selection-constituent criterion,Size-p-constituent criterion-smart selection,Size-p-smart selection-constituent criterion,Size-s-constituent criterion-smart selection,Size-s-smart selection-constituent criterion,Total_Covered_Goals-p-constituent criterion-smart selection,Total_Covered_Goals-p-smart selection-constituent criterion,Total_Covered_Goals-s-constituent criterion-smart selection,Total_Covered_Goals-s-smart selection-constituent criterion,WeakMutationCoverage-p-constituent criterion-smart selection,WeakMutationCoverage-p-smart selection-constituent criterion,WeakMutationCoverage-s-constituent criterion-smart selection,WeakMutationCoverage-s-smart selection-constituent criterion,WeakMutationCoverageGoals-p-constituent criterion-smart selection,WeakMutationCoverageGoals-p-smart selection-constituent criterion,WeakMutationCoverageGoals-s-constituent criterion-smart selection,WeakMutationCoverageGoals-s-smart selection-constituent criterion,class
org_apache_hadoop_yarn_server_resourcemanager_scheduler_ContainerUpdateContext,8.266666666666667,7.9,0.10598290598290598,0.1012820512820513,8.1,8.133333333333333,0.06982758620689657,0.07011494252873565,24.466666666666665,23.7,0.14738955823293173,0.1427710843373494,6.0,5.6,1.0,0.9333333333333333,2.9,2.6333333333333333,0.48333333333333334,0.4388888888888889,8.266666666666667,7.266666666666667,0.10598290598290598,0.09316239316239315,5.0,5.0,0.8333333333333331,0.8333333333333331,1.7666666666666666,1.7666666666666666,0.12637362637362634,0.12673992673992673,64.76666666666667,62.0,6.9,3.6666666666666665,40.5,24.1,0.4111111111111111,0.5888888888888889,0.0,0.0,0.4111111111111111,0.5888888888888889,0.0,0.0,0.4116666666666667,0.5883333333333334,0.0,0.0,0.4116666666666667,0.5883333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.05277777777777778,0.9472222222222222,0.0,1.0,0.46111111111111114,0.5388888888888889,0.0,0.0,0.46111111111111114,0.5388888888888889,0.0,0.0,0.36666666666666664,0.6333333333333333,0.0,1.0,0.36666666666666664,0.6333333333333333,0.0,1.0,0.38166666666666665,0.6183333333333333,0.0,1.0,0.38166666666666665,0.6183333333333333,0.0,1.0,0.4872222222222222,0.5127777777777778,0.0,0.0,0.4872222222222222,0.5127777777777778,0.0,0.0,0.0,1.0,0.0,1.0,0.19333333333333333,0.8066666666666666,0.0,1.0,0.46,0.54,0.0,0.0,0.46,0.54,0.0,0.0,org.apache.hadoop.yarn.server.resourcemanager.scheduler.ContainerUpdateContext
org_apache_hadoop_yarn_util_UnitsConversionUtil,108.16666666666667,109.96666666666667,0.8723118279569894,0.8868279569892473,245.6,246.16666666666666,0.870921985815603,0.8729314420803784,80.0,80.0,0.9638554216867472,0.9638554216867472,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,108.16666666666667,107.03333333333333,0.8723118279569894,0.8631720430107528,3.033333333333333,3.0,0.7516666666666667,0.75,9.0,9.0,1.0,1.0,563.9666666666667,565.1666666666666,26.866666666666667,22.1,27.033333333333335,22.133333333333333,0.9155555555555556,0.08444444444444445,1.0,0.0,0.9155555555555556,0.08444444444444445,1.0,0.0,0.24,0.76,0.0,1.0,0.24,0.76,0.0,1.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.012222222222222223,0.9877777777777778,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.011111111111111112,0.9888888888888889,0.0,1.0,0.7044444444444444,0.29555555555555557,1.0,0.0,0.6327777777777778,0.3672222222222222,1.0,0.0,0.6327777777777778,0.3672222222222222,1.0,0.0,org.apache.hadoop.yarn.util.UnitsConversionUtil
org_apache_hadoop_service_AbstractService,46.266666666666666,46.9,0.8261904761904761,0.8375,55.2,55.4,0.9355932203389831,0.9389830508474577,121.2,124.3,0.8719424460431655,0.8942446043165467,27.0,27.0,1.0,1.0,26.733333333333334,26.733333333333334,0.9901234567901234,0.9901234567901233,46.13333333333333,46.8,0.8238095238095239,0.8357142857142857,6.2,5.933333333333334,0.8582010582010582,0.8524603174603175,26.4,27.033333333333335,0.6769230769230771,0.6931623931623933,355.1333333333333,360.1,37.8,21.766666666666666,409.6333333333333,129.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.6433333333333333,0.3566666666666667,1.0,0.0,0.6433333333333333,0.3566666666666667,1.0,0.0,0.4311111111111111,0.5688888888888889,0.0,0.0,0.4311111111111111,0.5688888888888889,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0,1.0,0.6872222222222222,0.31277777777777777,1.0,0.0,0.6872222222222222,0.31277777777777777,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.6255555555555555,0.37444444444444447,0.0,0.0,0.6255555555555555,0.37444444444444447,0.0,0.0,0.02722222222222222,0.9727777777777777,0.0,1.0,0.6472222222222223,0.3527777777777778,1.0,0.0,0.5566666666666666,0.44333333333333336,0.0,0.0,0.5566666666666666,0.44333333333333336,0.0,0.0,org.apache.hadoop.service.AbstractService
org_apache_hadoop_util_GenericOptionsParser,27.733333333333334,27.266666666666666,0.24984984984984981,0.24564564564564562,68.0,67.56666666666666,0.2982456140350877,0.29634502923976613,99.93333333333334,100.46666666666667,0.47814992025518327,0.48070175438596485,11.0,11.0,1.0,1.0,10.933333333333334,10.966666666666667,0.993939393939394,1.0,27.666666666666668,28.266666666666666,0.24924924924924924,0.25465465465465464,16.4,16.933333333333334,0.7810806660921076,0.8111618223786751,9.6,9.1,0.6857142857142858,0.6499999999999999,271.26666666666665,271.56666666666666,29.066666666666666,10.533333333333333,158.86666666666667,60.46666666666667,0.43777777777777777,0.5622222222222222,0.0,0.0,0.43777777777777777,0.5622222222222222,0.0,0.0,0.5577777777777778,0.44222222222222224,0.0,0.0,0.5577777777777778,0.44222222222222224,0.0,0.0,0.5733333333333334,0.4266666666666667,0.0,0.0,0.6477777777777778,0.3522222222222222,1.0,0.0,0.0,1.0,0.0,1.0,0.5511111111111111,0.4488888888888889,0.0,0.0,0.5511111111111111,0.4488888888888889,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.27,0.73,0.0,1.0,0.27,0.73,0.0,1.0,0.0,1.0,0.0,1.0,0.6333333333333333,0.36666666666666664,0.0,0.0,0.46,0.54,0.0,0.0,0.46,0.54,0.0,0.0,org.apache.hadoop.util.GenericOptionsParser
org_apache_hadoop_yarn_server_nodemanager_containermanager_resourceplugin_deviceframework_DeviceMappingManager,17.1,17.333333333333332,0.2220779220779221,0.22510822510822515,13.233333333333333,15.466666666666667,0.06683501683501683,0.0781144781144781,43.53333333333333,43.1,0.28268398268398265,0.2798701298701298,16.0,16.0,1.0,1.0,12.9,11.0,0.80625,0.6875,17.1,16.733333333333334,0.2220779220779221,0.21731601731601735,8.133333333333333,8.333333333333334,0.8903703703703704,0.8925925925925925,7.833333333333333,8.0,0.24479166666666666,0.25,135.83333333333334,135.96666666666667,21.6,11.266666666666667,70.36666666666666,33.86666666666667,0.5944444444444444,0.40555555555555556,0.0,0.0,0.5944444444444444,0.40555555555555556,0.0,0.0,0.4027777777777778,0.5972222222222222,0.0,0.0,0.4027777777777778,0.5972222222222222,0.0,0.0,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.0,0.005555555555555556,0.9944444444444445,0.0,1.0,0.4677777777777778,0.5322222222222223,0.0,0.0,0.4677777777777778,0.5322222222222223,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.044444444444444446,0.9555555555555556,0.0,1.0,0.044444444444444446,0.9555555555555556,0.0,1.0,0.5666666666666667,0.43333333333333335,1.0,0.0,0.5666666666666667,0.43333333333333335,1.0,0.0,0.0,1.0,0.0,1.0,0.5316666666666666,0.4683333333333333,0.0,0.0,0.7583333333333333,0.24166666666666667,1.0,0.0,0.7583333333333333,0.24166666666666667,1.0,0.0,org.apache.hadoop.yarn.server.nodemanager.containermanager.resourceplugin.deviceframework.DeviceMappingManager
org_apache_hadoop_yarn_util_Apps,66.2,65.46666666666667,0.9457142857142855,0.935238095238095,305.43333333333334,296.3666666666667,0.922759315206445,0.8953675730110776,81.76666666666667,71.6,0.9187265917602996,0.8044943820224719,14.0,14.0,1.0,1.0,11.0,10.866666666666667,0.7857142857142855,0.7761904761904759,66.2,66.63333333333334,0.9457142857142855,0.9519047619047618,25.366666666666667,23.766666666666666,0.9561166286400039,0.9594529893080616,8.933333333333334,9.0,0.5583333333333333,0.5625,578.9,557.7,56.93333333333333,31.866666666666667,118.73333333333333,58.1,0.4088888888888889,0.5911111111111111,0.0,0.0,0.4088888888888889,0.5911111111111111,0.0,0.0,0.5544444444444444,0.44555555555555554,0.0,0.0,0.5544444444444444,0.44555555555555554,0.0,0.0,0.395,0.605,0.0,0.0,0.26166666666666666,0.7383333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.09888888888888889,0.9011111111111111,0.0,1.0,0.09888888888888889,0.9011111111111111,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.2688888888888889,0.7311111111111112,0.0,1.0,0.42444444444444446,0.5755555555555556,0.0,0.0,0.42444444444444446,0.5755555555555556,0.0,0.0,org.apache.hadoop.yarn.util.Apps
weka_classifiers_bayes_net_search_ci_ICSSearchAlgorithm,142.06666666666666,198.26666666666668,0.5320848938826468,0.7425717852684147,530.8666666666667,362.1333333333333,0.6702861952861955,0.4572390572390573,136.13333333333333,133.93333333333334,0.724113475177305,0.7124113475177306,21.0,21.0,1.0,1.0,20.433333333333334,19.766666666666666,0.973015873015873,0.9412698412698413,141.86666666666667,184.16666666666666,0.5313358302122347,0.6897627965043698,16.133333333333333,15.6,0.762545888556287,0.755450135582051,12.2,12.266666666666667,0.43571428571428567,0.4380952380952381,1020.7,947.1333333333333,43.2,20.066666666666666,237.23333333333332,162.23333333333332,0.8416666666666667,0.15833333333333333,1.0,0.0,0.8416666666666667,0.15833333333333333,1.0,0.0,0.7394444444444445,0.26055555555555554,1.0,0.0,0.7394444444444445,0.26055555555555554,1.0,0.0,0.4772222222222222,0.5227777777777778,0.0,0.0,0.3622222222222222,0.6377777777777778,0.0,1.0,0.2866666666666667,0.7133333333333334,0.0,1.0,0.4488888888888889,0.5511111111111111,0.0,0.0,0.4488888888888889,0.5511111111111111,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.2611111111111111,0.7388888888888889,0.0,1.0,0.2611111111111111,0.7388888888888889,0.0,1.0,0.5088888888888888,0.4911111111111111,0.0,0.0,0.5088888888888888,0.4911111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.36444444444444446,0.6355555555555555,0.0,0.0,0.10055555555555555,0.8994444444444445,0.0,1.0,0.10055555555555555,0.8994444444444445,0.0,1.0,weka.classifiers.bayes.net.search.ci.ICSSearchAlgorithm
dsachat_server_Handler,28.666666666666668,28.933333333333334,0.29251700680272114,0.29523809523809524,68.83333333333333,69.26666666666667,0.21645702306079664,0.2178197064989518,54.5,54.8,0.293010752688172,0.2946236559139785,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,28.666666666666668,28.9,0.29251700680272114,0.2948979591836735,2.0,2.0,0.6666666666666669,0.6666666666666669,0.0,0.0,0.0,0.0,190.66666666666666,191.9,6.8,6.033333333333333,38.2,33.766666666666666,0.5666666666666667,0.43333333333333335,0.0,0.0,0.5666666666666667,0.43333333333333335,0.0,0.0,0.5638888888888889,0.4361111111111111,0.0,0.0,0.5638888888888889,0.4361111111111111,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.18888888888888888,0.8111111111111111,0.0,1.0,0.55,0.45,0.0,0.0,0.55,0.45,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.11666666666666667,0.8833333333333333,0.0,1.0,0.5,0.5,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,dsachat.server.Handler
com_soops_CEN4010_JMCA_JParser_JavaCharStream,161.36666666666667,189.2,0.747067901234568,0.8759259259259261,436.43333333333334,439.1,0.783542788749252,0.7883303411131058,185.8,194.46666666666667,0.7774058577405856,0.8136680613668058,31.0,31.0,1.0,1.0,30.933333333333334,31.0,0.9978494623655915,1.0,160.96666666666667,185.56666666666666,0.7452160493827162,0.8591049382716048,41.833333333333336,38.86666666666667,0.9758010045528335,0.9731332315481193,27.6,31.766666666666666,0.7666666666666668,0.8824074074074075,1075.9333333333334,1140.9666666666667,123.13333333333334,83.76666666666667,1590.3,346.73333333333335,0.9488888888888889,0.051111111111111114,1.0,0.0,0.9488888888888889,0.051111111111111114,1.0,0.0,0.9638888888888889,0.03611111111111111,1.0,0.0,0.9638888888888889,0.03611111111111111,1.0,0.0,0.30333333333333334,0.6966666666666667,0.0,1.0,0.29333333333333333,0.7066666666666667,0.0,1.0,0.04666666666666667,0.9533333333333334,0.0,1.0,0.9038888888888889,0.0961111111111111,1.0,0.0,0.9038888888888889,0.0961111111111111,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.8977777777777778,0.10222222222222223,1.0,0.0,0.8977777777777778,0.10222222222222223,1.0,0.0,0.008333333333333333,0.9916666666666667,0.0,1.0,0.8911111111111111,0.10888888888888888,1.0,0.0,0.5361111111111111,0.4638888888888889,0.0,0.0,0.5361111111111111,0.4638888888888889,0.0,0.0,com.soops.CEN4010.JMCA.JParser.JavaCharStream
jipa_Main,88.36666666666666,101.7,0.6594527363184078,0.7589552238805972,336.4,334.46666666666664,0.8581632653061223,0.853231292517007,104.16666666666667,98.96666666666667,0.6469979296066253,0.6146997929606624,14.0,14.0,1.0,1.0,13.0,13.0,0.9285714285714283,0.9285714285714283,87.0,103.5,0.6492537313432833,0.7723880597014925,16.5,16.7,0.7971428286544721,0.7744923321245842,13.966666666666667,14.766666666666667,0.5586666666666668,0.5906666666666668,673.4,697.1,47.53333333333333,35.96666666666667,278.3666666666667,96.26666666666667,0.9483333333333334,0.051666666666666666,1.0,0.0,0.9483333333333334,0.051666666666666666,1.0,0.0,0.8672222222222222,0.13277777777777777,1.0,0.0,0.8672222222222222,0.13277777777777777,1.0,0.0,0.45222222222222225,0.5477777777777778,0.0,0.0,0.5894444444444444,0.41055555555555556,0.0,0.0,0.07277777777777777,0.9272222222222222,0.0,1.0,0.3088888888888889,0.6911111111111111,0.0,1.0,0.3088888888888889,0.6911111111111111,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.6455555555555555,0.35444444444444445,1.0,0.0,0.11833333333333333,0.8816666666666667,0.0,1.0,0.7388888888888889,0.2611111111111111,1.0,0.0,0.4716666666666667,0.5283333333333333,0.0,0.0,0.4716666666666667,0.5283333333333333,0.0,0.0,jipa.Main
corina_formats_TucsonSimple,31.833333333333332,34.5,0.5787878787878789,0.6272727272727273,108.63333333333334,107.66666666666667,0.7194260485651216,0.7130242825607063,44.43333333333333,45.53333333333333,0.8078787878787879,0.8278787878787878,6.0,6.0,1.0,1.0,5.0,5.0,0.8333333333333331,0.8333333333333331,31.833333333333332,32.53333333333333,0.5787878787878789,0.5915151515151515,7.966666666666667,7.333333333333333,0.8872222222222221,0.8793518518518517,2.0,2.0,0.060606060606060594,0.060606060606060594,237.7,240.56666666666666,13.766666666666667,8.0,82.33333333333333,48.7,0.7194444444444444,0.28055555555555556,1.0,0.0,0.7194444444444444,0.28055555555555556,1.0,0.0,0.5905555555555555,0.40944444444444444,0.0,0.0,0.5905555555555555,0.40944444444444444,0.0,0.0,0.32611111111111113,0.6738888888888889,0.0,1.0,0.32611111111111113,0.6738888888888889,0.0,1.0,0.005555555555555556,0.9944444444444445,0.0,1.0,0.6205555555555555,0.3794444444444444,0.0,0.0,0.6205555555555555,0.3794444444444444,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.6094444444444445,0.39055555555555554,0.0,0.0,0.4438888888888889,0.5561111111111111,0.0,0.0,0.4438888888888889,0.5561111111111111,0.0,0.0,corina.formats.TucsonSimple
com_mytdev_resources4j_impl_AbstractResources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,com.mytdev.resources4j.impl.AbstractResources
net_sf_sugar_fspath_cli_FSPathExplorer,34.8,33.96666666666667,0.6823529411764707,0.666013071895425,118.56666666666666,119.03333333333333,0.8349765258215963,0.8382629107981221,58.63333333333333,58.63333333333333,0.7817777777777777,0.7817777777777778,7.0,7.0,1.0,1.0,5.233333333333333,6.433333333333334,0.7476190476190478,0.9190476190476191,34.8,33.96666666666667,0.6823529411764707,0.666013071895425,9.0,8.333333333333334,0.8995707070707069,0.8920875420875419,0.0,0.0,0.0,0.0,268.03333333333336,267.3666666666667,13.233333333333333,6.266666666666667,72.2,39.9,0.41555555555555557,0.5844444444444444,0.0,0.0,0.41555555555555557,0.5844444444444444,0.0,0.0,0.4305555555555556,0.5694444444444444,0.0,0.0,0.4305555555555556,0.5694444444444444,0.0,0.0,0.2633333333333333,0.7366666666666667,0.0,1.0,0.2633333333333333,0.7366666666666667,0.0,1.0,0.0044444444444444444,0.9955555555555555,0.0,1.0,0.5027777777777778,0.49722222222222223,0.0,0.0,0.5027777777777778,0.49722222222222223,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.81,0.19,1.0,0.0,0.81,0.19,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5955555555555555,0.40444444444444444,0.0,0.0,0.5355555555555556,0.46444444444444444,0.0,0.0,0.5355555555555556,0.46444444444444444,0.0,0.0,net.sf.sugar.fspath.cli.FSPathExplorer
macaw_util_DisplayableListPanel,44.0,35.06666666666667,0.6285714285714287,0.5009523809523808,112.0,112.0,0.6436781609195399,0.6436781609195399,128.0,97.23333333333333,0.630541871921182,0.47898193760262714,17.0,13.733333333333333,1.0,0.807843137254902,15.0,10.466666666666667,0.8823529411764707,0.6212009803921569,44.0,32.53333333333333,0.6285714285714287,0.46476190476190465,9.0,7.966666666666667,0.8999999999999998,0.8796296296296294,9.0,6.466666666666667,0.5294117647058824,0.3821078431372549,378.0,315.46666666666664,28.533333333333335,15.9,158.36666666666667,88.73333333333333,0.35,0.65,0.0,1.0,0.35,0.65,0.0,1.0,0.2833333333333333,0.7166666666666667,0.0,1.0,0.2833333333333333,0.7166666666666667,0.0,1.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.0,1.0,0.0,1.0,0.3,0.7,0.0,1.0,0.3,0.7,0.0,1.0,0.35,0.65,0.0,1.0,0.35,0.65,0.0,1.0,0.2,0.8,0.0,1.0,0.2,0.8,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.016666666666666666,0.9833333333333333,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,macaw.util.DisplayableListPanel
org_apache_hadoop_yarn_api_records_impl_pb_ContainerRetryContextPBImpl,49.96666666666667,49.666666666666664,0.9608974358974355,0.9551282051282048,56.0,55.96666666666667,0.982456140350877,0.9818713450292396,88.0,87.63333333333334,1.0,0.9958333333333333,16.0,15.933333333333334,1.0,0.9958333333333333,16.0,16.0,1.0,1.0,49.96666666666667,48.733333333333334,0.9608974358974355,0.937179487179487,17.7,14.833333333333334,0.8061099086099086,0.7467146166651484,33.63333333333333,33.7,0.8408333333333335,0.8425,327.26666666666665,322.46666666666664,39.36666666666667,18.333333333333332,128.03333333333333,53.06666666666667,0.3983333333333333,0.6016666666666667,0.0,1.0,0.3983333333333333,0.6016666666666667,0.0,1.0,0.2772222222222222,0.7227777777777777,0.0,1.0,0.2772222222222222,0.7227777777777777,0.0,1.0,0.29055555555555557,0.7094444444444444,0.0,1.0,0.07,0.93,0.0,1.0,0.0,1.0,0.0,1.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5283333333333333,0.4716666666666667,0.0,0.0,0.5283333333333333,0.4716666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.07888888888888888,0.9211111111111111,0.0,1.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,org.apache.hadoop.yarn.api.records.impl.pb.ContainerRetryContextPBImpl
